,Unnamed: 0,Frame,ID,x,y,z,windx,windy
365,365,28154,11217673,-3.5252740318574154,-2.265698653193044,0.4588774299835075,1.2695355730248168,1.6194615297760395
366,366,28155,11217673,-3.525321339667017,-2.265506770508191,0.4588573443162917,1.2695355730248168,1.6194615297760395
367,367,28155,10520887,-0.5578493609507413,-0.0347202906376582,0.18043805035897292,1.2695355730248168,1.6194615297760395
368,368,28156,11217673,-3.525368647476619,-2.2653148878233385,0.4588372586490758,1.2695355730248168,1.6194615297760395
369,369,28156,10520887,-0.6002746973481847,-0.031365236238509,0.18583500455049878,1.2695355730248168,1.6194615297760395
370,370,28157,11217673,-3.52541595528622,-2.2651230051384856,0.4588171729818599,1.2695355730248168,1.6194615297760395
371,371,28157,10520887,-0.6331743041297506,-0.0314747579217269,0.1912011366164305,1.2695355730248168,1.6194615297760395
372,372,28158,11217673,-3.525463263095822,-2.264931122453633,0.45879708731464436,1.2695355730248168,1.6194615297760395
373,373,28158,10520887,-0.6708324701840078,-0.0311967087605415,0.1964131580543918,1.2695355730248168,1.6194615297760395
374,374,28159,11217673,-3.5255105709054235,-2.26473923976878,0.45877700164742835,1.2695355730248168,1.6194615297760395
375,375,28159,10520887,-0.7073260737422493,-0.0246396808610565,0.20009640206288598,1.2695355730248168,1.6194615297760395
376,376,28160,10520887,-0.7401912794663155,-0.0246431545342976,0.2038258792597713,1.2695355730248168,1.6194615297760395
377,377,28160,11217673,-3.525557878715025,-2.264547357083928,0.45875691598021245,1.2695355730248168,1.6194615297760395
378,378,28161,10520887,-0.7926860149057131,-0.0222008244866972,0.20744747901707733,1.2695355730248168,1.6194615297760395
379,379,28161,11217673,-3.5256051865246265,-2.264355474399075,0.4587368303129968,1.2695355730248168,1.6194615297760395
380,380,28162,10520887,-0.8220396356750557,-0.0196133861296542,0.2125362119526622,1.2695355730248168,1.6194615297760395
381,381,28162,11217673,-3.525652494334228,-2.264163591714222,0.4587167446457809,1.2695355730248168,1.6194615297760395
382,382,28163,11217673,-3.52569980214383,-2.2639717090293696,0.4586966589785651,1.2695355730248168,1.6194615297760395
383,383,28163,10520887,-0.8559921677468516,-0.0175083234932325,0.21771741126502936,1.2695355730248168,1.6194615297760395
384,384,28164,10520887,-0.8918688721385111,-0.0131382613657922,0.22286778845180238,1.2695355730248168,1.6194615297760395
385,385,28164,11217673,-3.525747109953432,-2.263779826344517,0.4586765733113494,1.2695355730248168,1.6194615297760395
386,386,28165,11217673,-3.525794417763033,-2.263587943659664,0.45865648764413364,1.2695355730248168,1.6194615297760395
387,387,28165,10520887,-0.9244340102190416,-0.0111360218694156,0.22786405501060497,1.2695355730248168,1.6194615297760395
388,388,28166,10520887,-0.978670179991918,-0.0069546196824674,0.2325829224390607,1.2695355730248168,1.6194615297760395
389,389,28166,11217673,-3.525841725572634,-2.263396060974812,0.45863640197691763,1.2695355730248168,1.6194615297760395
390,390,28167,11217673,-3.5258890333822364,-2.263204178289959,0.45861631630970195,1.2695355730248168,1.6194615297760395
391,391,28167,10520887,-1.0045840639408103,-0.0047122082091908,0.23690110223479327,1.2695355730248168,1.6194615297760395
392,392,28168,11217673,-3.525936341191838,-2.263012295605106,0.45859623064248606,1.2695355730248168,1.6194615297760395
393,393,28168,10520887,-1.0304979478897027,-0.0024697967359142,0.239443927596306,1.2695355730248168,1.6194615297760395
394,394,28169,11217673,-3.52598364900144,-2.262820412920253,0.4585761449752703,1.2695355730248168,1.6194615297760395
395,395,28169,10520887,-1.056411831838595,-0.0002273852626375,0.24351553038728585,1.2695355730248168,1.6194615297760395
396,396,28170,11217673,-3.526030956811041,-2.262628530235401,0.4585560593080727,1.2695355730248168,1.6194615297760395
397,397,28170,10520887,-1.0898217512076642,0.0054401456739929,0.24774124380623613,1.2695355730248168,1.6194615297760395
398,398,28171,11217673,-3.5260782646206428,-2.262436647550548,0.4585359736408568,1.2695355730248168,1.6194615297760395
399,399,28171,10520887,-1.1232316705767331,0.0111076766106234,0.25199777935078044,1.2695355730248168,1.6194615297760395
400,400,28172,11217673,-3.5261255724302445,-2.262244764865695,0.458515887973641,1.2695355730248168,1.6194615297760395
401,401,28172,10520887,-1.163817774982146,0.0190053225867658,0.25616184851854257,1.2695355730248168,1.6194615297760395
402,402,28173,11217673,-3.526172880239846,-2.2620528821808428,0.4584958023064251,1.2695355730248168,1.6194615297760395
403,403,28173,10520887,-1.198870299769056,0.032687996698489,0.2601101628071458,1.2695355730248168,1.6194615297760395
404,404,28174,10520887,-1.2289615437338008,0.0425285078937611,0.2637194337142142,1.2695355730248168,1.6194615297760395
405,405,28174,11217673,-3.5262201880494475,-2.26186099949599,0.45847571663920933,1.2695355730248168,1.6194615297760395
406,406,28175,11217673,-3.526267495859049,-2.261669116811137,0.45845563097199343,1.2695355730248168,1.6194615297760395
407,407,28175,10520887,-1.2601268498487703,0.0558750097961372,0.2668663727373713,1.2695355730248168,1.6194615297760395
408,408,28176,10520887,-1.295424808475523,0.075597195093652,0.27115681262006913,1.2695355730248168,1.6194615297760395
409,409,28176,11217673,-3.526314803668651,-2.2614772341262843,0.45843554530477765,1.2695355730248168,1.6194615297760395
410,410,28177,11217673,-3.5263621114782526,-2.261285351441432,0.45841545963756175,1.2695355730248168,1.6194615297760395
411,411,28177,10520887,-1.3324395266913185,0.0982178042992144,0.27399553038728514,1.2695355730248168,1.6194615297760395
412,412,28178,11217673,-3.526409419287854,-2.261093468756579,0.45839537397034597,1.2695355730248168,1.6194615297760395
413,413,28178,10520887,-1.3595040057977223,0.1175844650678295,0.2769883587824716,1.2695355730248168,1.6194615297760395
414,414,28179,10520887,-1.3831890807364673,0.1440246710640126,0.28001200930325226,1.2695355730248168,1.6194615297760395
415,415,28179,11217673,-3.526456727097456,-2.2609015860717263,0.45837528830313007,1.2695355730248168,1.6194615297760395
416,416,28180,11217673,-3.5265040349070573,-2.260709703386874,0.4583552026359143,1.2695355730248168,1.6194615297760395
417,417,28180,10520887,-1.4176748449491734,0.171660692203611,0.28294319344725055,1.2695355730248168,1.6194615297760395
418,418,28181,10520887,-1.441081525044608,0.2005805998811865,0.28565862271209025,1.2695355730248168,1.6194615297760395
419,419,28181,11217673,-3.526551342716659,-2.260517820702021,0.4583351169686984,1.2695355730248168,1.6194615297760395
420,420,28182,11217673,-3.5265986505262608,-2.2603259380171683,0.4583150313014826,1.2695355730248168,1.6194615297760395
421,421,28182,10520887,-1.4736812086432234,0.2326242192181486,0.2897641298412235,1.2695355730248168,1.6194615297760395
422,422,28183,10520887,-1.494216524023398,0.2651620038567637,0.2939158701587479,1.2695355730248168,1.6194615297760395
423,423,28183,11217673,-3.526645958335862,-2.260134055332316,0.4582949456342668,1.2695355730248168,1.6194615297760395
424,424,28184,10520887,-1.5329633207853186,0.3161582474015358,0.2980213772878813,1.2695355730248168,1.6194615297760395
425,425,28184,11217673,-3.526693266145464,-2.259942172647463,0.4582748599670509,1.2695355730248168,1.6194615297760395
426,426,28185,10520887,-1.550114896477796,0.348991677923385,0.3007368065527209,1.2695355730248168,1.6194615297760395
427,427,28186,10520887,-1.5709125064457563,0.3820830742206795,0.3036679906967192,1.2695355730248168,1.6194615297760395
428,428,28187,10520887,-1.592263018041867,0.4227163220327865,0.30669164121749976,1.2695355730248168,1.6194615297760395
429,429,28188,10520887,-1.6093465237312754,0.4641739421714979,0.3096844696126863,1.2695355730248168,1.6194615297760395
430,430,28188,11097523,-0.1405696640727338,4.962634885657447,0.34269367431430103,1.2695355730248168,1.6194615297760395
431,431,28189,11097523,-0.0977836080200555,4.948932001662261,0.33954301397274506,1.2695355730248168,1.6194615297760395
432,432,28189,10520887,-1.62674045922696,0.5046816712786112,0.3125231873799023,1.2695355730248168,1.6194615297760395
433,433,28190,10520887,-1.6322450458862516,0.523832928195807,0.31681362726260026,1.2695355730248168,1.6194615297760395
434,434,28190,11097523,-0.0549975519673773,4.935229117667074,0.33711857730217226,1.2695355730248168,1.6194615297760395
435,435,28191,10520887,-1.6377496325455432,0.5429841851130028,0.3212119445848773,1.2695355730248168,1.6194615297760395
436,436,28191,11097523,-0.0157328602479272,4.927722228344236,0.3353716834748061,1.2695355730248168,1.6194615297760395
437,437,28192,11097523,0.0235318314715227,4.920215339021398,0.3342536516628702,1.2695355730248168,1.6194615297760395
438,438,28192,10520887,-1.652811895245945,0.5960491571361825,0.3243742946708314,1.2695355730248168,1.6194615297760395
439,439,28193,10520887,-1.66146745773951,0.6363861044106286,0.32790651026391454,1.2695355730248168,1.6194615297760395
440,440,28193,11097523,0.0627965231909728,4.9127084496985605,0.3337158010385877,1.2695355730248168,1.6194615297760395
441,441,28194,10520887,-1.6732573580230603,0.6828893746788957,0.3316853028617504,1.2695355730248168,1.6194615297760395
442,442,28194,11097523,0.1245371166922444,4.906979535512213,0.3337094507741822,1.2695355730248168,1.6194615297760395
443,443,28195,10520887,-1.678655810868053,0.7329102943803467,0.3355873839619627,1.2695355730248168,1.6194615297760395
444,444,28195,11097523,0.186277710193516,4.901250621325865,0.33418592004187714,1.2695355730248168,1.6194615297760395
445,445,28196,11097523,0.2480183036947877,4.895521707139517,0.33509652801389594,1.2695355730248168,1.6194615297760395
446,446,28196,10520887,-1.6792744378410986,0.7812508448489152,0.339489465062175,1.2695355730248168,1.6194615297760395
447,447,28197,11097523,0.3097588971960593,4.88979279295317,0.3363925938624622,1.2695355730248168,1.6194615297760395
448,448,28197,10520887,-1.6835823094930311,0.8223857715449827,0.34326825766001084,1.2695355730248168,1.6194615297760395
449,449,28198,10520887,-1.6832061833622152,0.8680641795678564,0.346800473253094,1.2695355730248168,1.6194615297760395
450,450,28198,11097523,0.3714994906973309,4.884063878766821,0.33802543675979907,1.2695355730248168,1.6194615297760395
451,451,28199,11097523,0.4332400841986025,4.878334964580474,0.3399463758781302,1.2695355730248168,1.6194615297760395
452,452,28199,10520887,-1.686027057136401,0.9153726554055398,0.3516919445848767,1.2695355730248168,1.6194615297760395
453,453,28200,11097523,0.4949806776998742,4.872606050394126,0.3421067303896789,1.2695355730248168,1.6194615297760395
454,454,28200,10520887,-1.682449210814814,0.9534606707654092,0.3565988269794564,1.2695355730248168,1.6194615297760395
455,455,28201,10520887,-1.679440104994655,0.9952399725282332,0.3601772757609308,1.2695355730248168,1.6194615297760395
456,456,28201,11097523,0.5567212712011458,4.866877136207778,0.3444578194666688,1.2695355730248168,1.6194615297760395
457,457,28202,11097523,0.6184618647024174,4.861148222021431,0.3469509622813233,1.2695355730248168,1.6194615297760395
458,458,28202,10520887,-1.6748426185087997,1.0418743513703062,0.3640331236727518,1.2695355730248168,1.6194615297760395
459,459,28203,11097523,0.6831077106601314,4.849288238691692,0.3495374780058495,1.2695355730248168,1.6194615297760395
460,460,28203,10520887,-1.671486176314165,1.095574665095191,0.3680430822125434,1.2695355730248168,1.6194615297760395
461,461,28204,11097523,0.7477535566178455,4.837428255361953,0.3517073556476737,1.2695355730248168,1.6194615297760395
462,462,28204,10520887,-1.661635731686878,1.1338307165692758,0.3720838628779291,1.2695355730248168,1.6194615297760395
463,463,28205,10520887,-1.6506357966913467,1.1837453393651227,0.3760321771665324,1.2695355730248168,1.6194615297760395
464,464,28205,11097523,0.8123994025755596,4.825568272032214,0.353892644352295,1.2695355730248168,1.6194615297760395
465,465,28206,10520887,-1.6379985798966887,1.2223749903570074,0.37976473657597715,1.2695355730248168,1.6194615297760395
466,466,28206,11097523,0.8770452485332737,4.813708288702475,0.3560625219941192,1.2695355730248168,1.6194615297760395
467,467,28207,11097523,0.9416910944909878,4.8018483053727365,0.35818616644755225,1.2695355730248168,1.6194615297760395
468,468,28207,10520887,-1.6269375568500954,1.2659602310001994,0.38315825260388686,1.2695355730248168,1.6194615297760395
469,469,28208,11097523,1.013253244239953,4.782366696746671,0.36023275558700013,1.2695355730248168,1.6194615297760395
470,470,28208,10520887,-1.6159495913150848,1.3060641483958864,0.3865671796945937,1.2695355730248168,1.6194615297760395
471,471,28209,11097523,1.0848153939889185,4.762885088120606,0.3621714672868686,1.2695355730248168,1.6194615297760395
472,472,28209,10520887,-1.5905572172410551,1.3673945215490957,0.3903459722924297,1.2695355730248168,1.6194615297760395
473,473,28210,11097523,1.139905679119778,4.744875704921007,0.36397147942156366,1.2695355730248168,1.6194615297760395
474,474,28210,10520887,-1.579459457900611,1.385029073442285,0.39437134189501827,1.2695355730248168,1.6194615297760395
475,475,28211,11097523,1.1949959642506371,4.72686632172141,0.36560196986549126,1.2695355730248168,1.6194615297760395
476,476,28211,10520887,-1.5524545412327406,1.4431446025426042,0.3985199999999833,1.2695355730248168,1.6194615297760395
477,477,28212,11097523,1.2568540503192265,4.704308675771655,0.36703211649305717,1.2695355730248168,1.6194615297760395
478,478,28212,10520887,-1.5310005620841662,1.4815773380498236,0.4026686581049483,1.2695355730248168,1.6194615297760395
479,479,28213,10520887,-1.5114883450880956,1.5167895558806197,0.406694027707537,1.2695355730248168,1.6194615297760395
480,480,28213,11097523,1.310469656580878,4.6891192487914,0.36823109717866737,1.2695355730248168,1.6194615297760395
481,481,28214,11097523,1.3522246126860629,4.674302346325314,0.3691680897967278,1.2695355730248168,1.6194615297760395
482,482,28214,10520887,-1.4989802181637646,1.5346638045278,0.41047282030537274,1.2695355730248168,1.6194615297760395
483,483,28215,11097523,1.3939795687912475,4.659485443859229,0.3698122722216444,1.2695355730248168,1.6194615297760395
484,484,28215,10520887,-1.4864720912394336,1.5525380531749802,0.41263036909695944,1.2695355730248168,1.6194615297760395
485,485,28216,10520887,-1.4562179711753818,1.5961540506958272,0.41647080594598357,1.2695355730248168,1.6194615297760395
486,486,28216,11097523,1.4556145517290031,4.641675964532975,0.370132822327823,1.2695355730248168,1.6194615297760395
487,487,28217,10520887,-1.4295579770932922,1.6355711677400055,0.42061946405094836,1.2695355730248168,1.6194615297760395
488,488,28217,11097523,1.5158696522222292,4.619644815622707,0.3700989179896695,1.2695355730248168,1.6194615297760395
489,489,28218,11097523,1.569918502294134,4.601979318373815,0.37093111538071005,1.2695355730248168,1.6194615297760395
490,490,28218,10520887,-1.4028979830112027,1.674988284784184,0.42495305490947793,1.2695355730248168,1.6194615297760395
491,491,28219,11097523,1.6273179182013031,4.577728157082447,0.37124611750428166,1.2695355730248168,1.6194615297760395
492,492,28219,10520887,-1.3674034158470243,1.7196942850894237,0.4293482900191958,1.2695355730248168,1.6194615297760395
493,493,28220,10520887,-1.338684411179335,1.7556337712992087,0.43368188087772536,1.2695355730248168,1.6194615297760395
494,494,28220,11097523,1.654599972176909,4.563437412613614,0.3711456373748449,1.2695355730248168,1.6194615297760395
495,495,28221,11097523,1.7096256827202925,4.532193875169424,0.3707375524319791,1.2695355730248168,1.6194615297760395
496,496,28221,10520887,-1.3155903499092405,1.7952827633104909,0.4378305389826906,1.2695355730248168,1.6194615297760395
497,497,28222,10520887,-1.2890234270263907,1.8249158796955005,0.4416709758317146,1.2695355730248168,1.6194615297760395
498,498,28222,11097523,1.7646513932636758,4.500950337725236,0.3701359045403824,1.2695355730248168,1.6194615297760395
499,499,28223,11097523,1.8366255366589188,4.452310718738653,0.3694608999898717,1.2695355730248168,1.6194615297760395
500,500,28223,10520887,-1.2610065644118282,1.858982027342918,0.44680902416825,1.2695355730248168,1.6194615297760395
501,501,28224,10520887,-1.2324110626216689,1.897532539348544,0.45064946101727416,1.2695355730248168,1.6194615297760395
502,502,28224,11097523,1.8561905465782824,4.43341624684454,0.3684930852462172,1.2695355730248168,1.6194615297760395
503,503,28225,11097523,1.8972437551575705,4.39336348259142,0.3672632824350129,1.2695355730248168,1.6194615297760395
504,504,28225,10520887,-1.203815727664003,1.936083142114256,0.45479811912223905,1.2695355730248168,1.6194615297760395
505,505,28226,11097523,1.9408583895950395,4.347567264875536,0.36580231368185284,1.2695355730248168,1.6194615297760395
506,506,28226,10520887,-1.1783278122304786,1.9651346418527635,0.45913170998076863,1.2695355730248168,1.6194615297760395
507,507,28227,10520887,-1.1520378149309607,1.993923811757924,0.4635269450904865,1.2695355730248168,1.6194615297760395
508,508,28227,11097523,1.9712975072952688,4.3049085256673525,0.3641410011123311,1.2695355730248168,1.6194615297760395
509,509,28228,10520887,-1.1233393725962042,2.0327913162347984,0.46786053594901594,1.2695355730248168,1.6194615297760395
510,510,28228,11097523,1.9995553942617303,4.258289638336424,0.3623101668520419,1.2695355730248168,1.6194615297760395
511,511,28229,10520887,-1.0946756227596768,2.0715533651076465,0.47200919405398095,1.2695355730248168,1.6194615297760395
512,512,28229,11097523,2.02569254506548,4.19974648942442,0.3603406330265794,1.2695355730248168,1.6194615297760395
513,513,28230,10520887,-1.0644258861600404,2.1043052129882174,0.4758496309030051,1.2695355730248168,1.6194615297760395
514,514,28230,11097523,2.049509442220568,4.113455675573739,0.35701184346241727,1.2695355730248168,1.6194615297760395
515,515,28231,10520887,-1.0348749497153709,2.13763620500492,0.4792585579937117,1.2695355730248168,1.6194615297760395
516,516,28231,11097523,2.0606314832771337,4.085287687810845,0.35405291940538436,1.2695355730248168,1.6194615297760395
517,517,28232,10520887,-1.0088518032489868,2.1737569103867886,0.48259042977043337,1.2695355730248168,1.6194615297760395
518,518,28232,11097523,2.0683596361851584,4.022012026218944,0.35146386085548037,1.2695355730248168,1.6194615297760395
519,519,28233,11097523,2.072316330920281,3.934967614366951,0.34924466781270563,1.2695355730248168,1.6194615297760395
520,520,28233,10520887,-0.9799226167668312,2.205188244861304,0.4861997006775017,1.2695355730248168,1.6194615297760395
521,521,28234,11097523,2.0682183225075548,3.872168188383663,0.34739534027706004,1.2695355730248168,1.6194615297760395
522,522,28234,10520887,-0.9448585469721412,2.2472316350051984,0.48996308221254053,1.2695355730248168,1.6194615297760395
523,523,28235,11097523,2.065212390743088,3.846396805747216,0.3459158782485435,1.2695355730248168,1.6194615297760395
524,524,28235,10520887,-0.9193028988638712,2.276495003318446,0.4937572858731735,1.2695355730248168,1.6194615297760395
525,525,28236,11097523,2.052903807275826,3.756021762542492,0.34480628172715616,1.2695355730248168,1.6194615297760395
526,526,28236,10520887,-0.8982384961852441,2.2988150044344784,0.4974590231570241,1.2695355730248168,1.6194615297760395
527,527,28237,10520887,-0.877174093506617,2.3211350055505107,0.5009450055617162,1.2695355730248168,1.6194615297760395
528,528,28237,11097523,2.04068751065853,3.688748445114876,0.3428151724137776,1.2695355730248168,1.6194615297760395
529,529,28238,10520887,-0.8492285887627056,2.3549913953909294,0.504091944584873,1.2695355730248168,1.6194615297760395
530,530,28238,11097523,2.0320488908385235,3.6460082463059935,0.34164084942864265,1.2695355730248168,1.6194615297760395
531,531,28239,11097523,2.0234102710185167,3.603268047497111,0.3412524906461571,1.2695355730248168,1.6194615297760395
532,532,28239,10520887,-0.817662324842021,2.3874298844004227,0.5072542946708272,1.2695355730248168,1.6194615297760395
533,533,28240,10520887,-0.7777474022908665,2.43168426463836,0.5107865102639104,1.2695355730248168,1.6194615297760395
534,534,28240,11097523,2.0103747279853232,3.541636498908461,0.34161927394072683,1.2695355730248168,1.6194615297760395
535,535,28241,11097523,1.997563125344147,3.4861236416386903,0.34271037718675773,1.2695355730248168,1.6194615297760395
536,536,28241,10520887,-0.753634700498927,2.4582359653596884,0.5145653028617463,1.2695355730248168,1.6194615297760395
537,537,28242,10520887,-0.7295219987069876,2.4847876660810164,0.5184673839619585,1.2695355730248168,1.6194615297760395
538,538,28242,11097523,1.99138297372499,3.437323000905867,0.34449497825865577,1.2695355730248168,1.6194615297760395
539,539,28243,10520887,-0.7030962403509566,2.5140004285779955,0.5223694650621709,1.2695355730248168,1.6194615297760395
540,540,28243,11097523,1.983831447448157,3.3924752520286416,0.3469422550308268,1.2695355730248168,1.6194615297760395
541,541,28244,11097523,1.972694806241181,3.314918986370848,0.35002138537767685,1.2695355730248168,1.6194615297760395
542,542,28244,10520887,-0.6706820246959204,2.546862882415134,0.5261482576600067,1.2695355730248168,1.6194615297760395
543,543,28245,10520887,-0.6260209167236386,2.592194171136131,0.5296804732530898,1.2695355730248168,1.6194615297760395
544,544,28245,11097523,1.961652113260845,3.2745998890313124,0.35370154717361163,1.2695355730248168,1.6194615297760395
545,545,28246,10520887,-0.6100780101638574,2.608361358663883,0.5345719445848727,1.2695355730248168,1.6194615297760395
546,546,28246,11097523,1.9523306691185591,3.2362886219816365,0.3592032965921574,1.2695355730248168,1.6194615297760395
547,547,28247,11097523,1.942899423647992,3.1911204385658203,0.3647975123874853,1.2695355730248168,1.6194615297760395
548,548,28247,10520887,-0.5682705827169101,2.654742950131218,0.5394788269794524,1.2695355730248168,1.6194615297760395
549,549,28248,10520887,-0.5423289276004772,2.6824785455427125,0.5443086540600468,1.2695355730248168,1.6194615297760395
550,550,28248,11097523,1.9300273567343704,3.143571636873594,0.37048419455959564,1.2695355730248168,1.6194615297760395
551,551,28249,10520887,-0.5092943606478351,2.717241508725549,0.5477175811507533,1.2695355730248168,1.6194615297760395
552,552,28249,11097523,1.9112736807049773,3.094322842486878,0.37453422186265956,1.2695355730248168,1.6194615297760395
553,553,28250,10520887,-0.477756493924071,2.746885799251145,0.5513114409950246,1.2695355730248168,1.6194615297760395
554,554,28250,11097523,1.893872929997964,3.0573661690247085,0.3781681504702032,1.2695355730248168,1.6194615297760395
555,555,28251,10520887,-0.4458025954023903,2.779431878639141,0.5549669450904842,1.2695355730248168,1.6194615297760395
556,556,28251,11097523,1.871366891300724,3.015652024720142,0.3813551582566324,1.2695355730248168,1.6194615297760395
557,557,28252,11097523,1.8474290017869488,2.9749898492548343,0.38531580139547345,1.2695355730248168,1.6194615297760395
558,558,28252,10520887,-0.4108984376635751,2.815569846429501,0.5585608049347555,1.2695355730248168,1.6194615297760395
559,559,28253,10520887,-0.3796780231077303,2.84858960291439,0.5619697320254624,1.2695355730248168,1.6194615297760395
560,560,28253,11097523,1.8192903198107504,2.940490112766245,0.3883209586408976,1.2695355730248168,1.6194615297760395
561,561,28254,10520887,-0.3413508276078858,2.890852195001383,0.5650704378602283,1.2695355730248168,1.6194615297760395
562,562,28254,11097523,1.7864865974201716,2.894429966287437,0.3903706299929049,1.2695355730248168,1.6194615297760395
563,563,28255,10520887,-0.3230613233145243,2.904967031833756,0.5694687551825053,1.2695355730248168,1.6194615297760395
564,564,28255,11097523,1.7489484633646462,2.859963900668445,0.3914648154514952,1.2695355730248168,1.6194615297760395
565,565,28256,11097523,1.7123805492102742,2.833358845692519,0.3916035150166686,1.2695355730248168,1.6194615297760395
566,566,28256,10520887,-0.2981941018064202,2.9315939172019565,0.5725694610172711,1.2695355730248168,1.6194615297760395
567,567,28257,11097523,1.6764781643176567,2.807704713721884,0.3907867286884252,1.2695355730248168,1.6194615297760395
568,568,28257,10520887,-0.2733268802983162,2.9582208025701564,0.5759783881079781,1.2695355730248168,1.6194615297760395
569,569,28258,11097523,1.6380825550461424,2.788005750673286,0.38901445646676475,1.2695355730248168,1.6194615297760395
570,570,28258,10520887,-0.2430839530426407,2.9893405610034858,0.5795722479522492,1.2695355730248168,1.6194615297760395
571,571,28259,11097523,1.57852196090092,2.763306143673471,0.38628669835168744,1.2695355730248168,1.6194615297760395
572,572,28259,10520887,-0.2166606876474099,3.018554872061652,0.5832277520477087,1.2695355730248168,1.6194615297760395
573,573,28260,11097523,1.5274923713154984,2.741894366310771,0.38260345434319326,1.2695355730248168,1.6194615297760395
574,574,28260,10520887,-0.1837682292957791,3.051261869475461,0.5868216118919805,1.2695355730248168,1.6194615297760395
575,575,28261,10520887,-0.1557575222897478,3.0853316568191,0.590230538982687,1.2695355730248168,1.6194615297760395
576,576,28261,11097523,1.4711459719448,2.72268750239617,0.3796938456871108,1.2695355730248168,1.6194615297760395
577,577,28262,10520887,-0.1235294677996382,3.118723385900187,0.5933312448174528,1.2695355730248168,1.6194615297760395
578,578,28262,11097523,1.4266940779197237,2.71162763296474,0.376337316209914,1.2695355730248168,1.6194615297760395
579,579,28263,10520887,-0.0911208156648307,3.1499530567239176,0.5977295621397298,1.2695355730248168,1.6194615297760395
580,580,28263,11097523,1.3822421838946473,2.70056776353331,0.37256468803719694,1.2695355730248168,1.6194615297760395
581,581,28264,10520887,-0.0656039525513866,3.1791134829999472,0.602081646273616,1.2695355730248168,1.6194615297760395
582,582,28264,11097523,1.3185780302623835,2.689127224475315,0.36840678329455373,1.2695355730248168,1.6194615297760395
583,583,28265,11097523,1.2472027031586654,2.6812585855487088,0.3638944241075785,1.2695355730248168,1.6194615297760395
584,584,28265,10520887,-0.0334352933124667,3.2112396021832006,0.6056693416927683,1.2695355730248168,1.6194615297760395
585,585,28266,11097523,1.1740544851487211,2.6774748413607536,0.35905843260186515,1.2695355730248168,1.6194615297760395
586,586,28266,10520887,0.001636707788639,3.246272000133283,0.6086236424309623,1.2695355730248168,1.6194615297760395
587,587,28267,10520887,0.0308445687699022,3.2758613267233456,0.6116858206087357,1.2695355730248168,1.6194615297760395
588,588,28267,11097523,1.1088995598353135,2.6775050895483354,0.35392963090300794,1.2695355730248168,1.6194615297760395
589,589,28268,10520887,0.0710985625515134,3.321584039228313,0.6147325877237115,1.2695355730248168,1.6194615297760395
590,590,28268,11097523,1.047508361388057,2.6814463472915087,0.3502679623824296,1.2695355730248168,1.6194615297760395
591,591,28269,11097523,0.9825187020303928,2.6863305445911223,0.3456323146930778,1.2695355730248168,1.6194615297760395
592,592,28269,10520887,0.1033975739715968,3.348410167052322,0.6176406552735143,1.2695355730248168,1.6194615297760395
593,593,28270,10520887,0.1348910083868768,3.382276275254115,0.6220158560015963,1.2695355730248168,1.6194615297760395
594,594,28270,11097523,0.9158729621671122,2.6861486968463977,0.3417826312063756,1.2695355730248168,1.6194615297760395
595,595,28271,11097523,0.8561202295432594,2.689672828437196,0.3387497340479167,1.2695355730248168,1.6194615297760395
596,596,28271,10520887,0.1679965883415133,3.412928066864068,0.6265143452320541,1.2695355730248168,1.6194615297760395
597,597,28272,11097523,0.8207815647573857,2.6912927385788072,0.3365644453432954,1.2695355730248168,1.6194615297760395
598,598,28272,10520887,0.1841918055621026,3.431233390196623,0.6310436565881063,1.2695355730248168,1.6194615297760395
599,599,28273,11097523,0.7410943508867824,2.6946741262662206,0.3352575872181059,1.2695355730248168,1.6194615297760395
600,600,28273,10520887,0.2182075487017861,3.466027443956796,0.6355113236929701,1.2695355730248168,1.6194615297760395
601,601,28274,10520887,0.2660284141981146,3.51453402156129,0.6398248801698636,1.2695355730248168,1.6194615297760395
602,602,28274,11097523,0.6528766584084882,2.696405166769137,0.334859981797942,1.2695355730248168,1.6194615297760395
603,603,28275,10520887,0.2823696234595988,3.5305718213247226,0.6426404813428839,1.2695355730248168,1.6194615297760395
604,604,28275,11097523,0.5949415452601944,2.6957154099908944,0.3354024512083981,1.2695355730248168,1.6194615297760395
605,605,28276,10520887,0.3241911965464161,3.575665725302119,0.6455639599554837,1.2695355730248168,1.6194615297760395
606,606,28276,11097523,0.5344833935647847,2.694098361481901,0.3369158175750681,1.2695355730248168,1.6194615297760395
607,607,28277,11097523,0.4538422898272634,2.69592523333039,0.3377017817777174,1.2695355730248168,1.6194615297760395
608,608,28277,10520887,0.360340881197723,3.612916894540797,0.6484720275052867,1.2695355730248168,1.6194615297760395
609,609,28278,10520887,0.3744351577815888,3.6288716040971423,0.6512413954899157,1.2695355730248168,1.6194615297760395
610,610,28278,11097523,0.3889551410224474,2.701131539979643,0.33901172211546643,1.2695355730248168,1.6194615297760395
611,611,28279,11097523,0.3245978380676809,2.698454151222509,0.33959426028919487,1.2695355730248168,1.6194615297760395
612,612,28279,10520887,0.4174424859058294,3.6789524563100113,0.6537487754069953,1.2695355730248168,1.6194615297760395
613,613,28280,11097523,0.2556606963263642,2.7007796285839807,0.3411476954191372,1.2695355730248168,1.6194615297760395
614,614,28280,10520887,0.4298462777123194,3.695167843088045,0.6575999999999775,1.2695355730248168,1.6194615297760395
